Account,Date,Payee,Notes,Category,Amount
Capital One Credit Card,2023-12-22,Greenville Water,,Greenville Water,-50.03
Capital One Credit Card,2023-12-21,Spotify,,Spotify/Amazon,-11.65
Chase Amazon,2023-12-17,Amazon,,Groomer,-96.97
Capital One Credit Card,2023-12-17,Cash Back Rewards,,Income,56.02
Capital One Credit Card,2023-12-17,Liquid Highway,,Coffee,-6.01
Capital One Credit Card,2023-12-17,Walmart,,Groceries,-57.9
Capital One Credit Card,2023-12-16,Michaels,,Gifts,-30.72
Capital One Credit Card,2023-12-16,QT,,Gas,-25.32
Capital One Credit Card,2023-12-16,QT,,Spending,-4.18
Capital One Credit Card,2023-12-16,Liquid Highway,,Coffee,-6.01
Capital One Credit Card,2023-12-16,Scooters,,Coffee,-6.63
Capital One Credit Card,2023-12-16,Walmart,,Gifts,-6.98
Capital One Credit Card,2023-12-15,Target,,Gifts,-3.89
Capital One Credit Card,2023-12-15,7Brew,,Coffee,-7.48
Capital One Credit Card,2023-12-15,Lidl,,Groceries,-10.05
Capital One Credit Card,2023-12-15,Walmart,,Groceries,-32.66
Capital One Credit Card,2023-12-15,Walmart,,Treats,-15.88
Capital One Credit Card,2023-12-15,Walmart,,Coffee/Tea,-3.12
Capital One Credit Card,2023-12-14,freeprints,,Gifts,-19.42
Capital One Credit Card,2023-12-14,QT,,Gifts,-16.96
Capital One Credit Card,2023-12-14,Liquid Highway,,Coffee,-14.65
Capital One Credit Card,2023-12-13,West Construction,,Emergency Fund,-3500
Capital One Credit Card,2023-12-13,Liquid Highway,,Coffee,-7.01
Capital One Credit Card,2023-12-12,Scooters,,Coffee,-6.1
GFCU Checking,2023-12-11,Julianna,,Income,20
Capital One Credit Card,2023-12-11,Target,,Spent for Others,-19.57
Capital One Credit Card,2023-12-11,Liquid Highway,,Coffee,-6.01
Capital One Credit Card,2023-12-10,QT,,Spending,-4.88
Capital One Credit Card,2023-12-10,Liquid Highway,,Coffee,-6.01
Capital One Credit Card,2023-12-10,Chewy,,Pet Food,-72.48
Capital One Credit Card,2023-12-10,Swamp Rabbit Cafe & Grocery,,Coffee/Tea,-16.99
Cash,2023-12-10,QT,,Gifts,-40
Cash,2023-12-10,Walmart,,Gifts,-40
Capital One Credit Card,2023-12-10,Walmart,,Treats,-11.64
Capital One Credit Card,2023-12-10,Walmart,,Gifts,-6.31
Capital One Credit Card,2023-12-09,Chewy,,Pet Food,-50.23
Capital One Credit Card,2023-12-09,Walmart,,Gifts,-12.02
Capital One Credit Card,2023-12-09,Liquid Highway,,Coffee,-6.01
Capital One Credit Card,2023-12-09,Kannikas Kitchen,,Dates,-50.12
GFCU Checking,2023-12-08,Momma,,Income,20
Capital One Credit Card,2023-12-08,7Brew,,Coffee,-7.48
GFCU Checking,2023-12-08,Capital One Credit Card,,,-2229.44
Capital One Credit Card,2023-12-08,GFCU Checking,,,2229.44
Capital One Credit Card,2023-12-08,Walmart,,Groceries,-25.98
Capital One Credit Card,2023-12-08,Lidl,,Groceries,-27.83
Home Ugrade debt,2023-12-08,GFCU Checking,,,160
GFCU Checking,2023-12-08,Home Ugrade debt,,Home Upgrade,-160
Capital One Credit Card,2023-12-08,Walmart,,Groceries,-16.46
Capital One Credit Card,2023-12-08,Walmart,,Home Maintenance,-8.44
Capital One Credit Card,2023-12-07,Liquid Highway,,Coffee,-5.04
GFCU Checking,2023-12-07,Piedmont Natural Gas,,Piedmont Natural Gas,-27
GFCU Checking,2023-12-06,Home Depot Deposit,,Income,1095.15
Chase Amazon,2023-12-06,Amazon,,Gifts,-21.19
Citi Bank,2023-12-05,QT,,Gas,-7.97
Citi Bank,2023-12-05,QT,,Gas,-23.91
Chase Amazon,2023-12-04,Amazon,,Gifts,-45
Capital One Credit Card,2023-12-04,Scooters,,Coffee,-7.63
GFCU Checking,2023-12-04,Duke Energy,,Duke Energy,-75
Capital One Credit Card,2023-12-03,Liquid Highway,,Coffee,-7.01
Chase Amazon,2023-12-03,Cash Back Rewards,,Income,8.7
Capital One Credit Card,2023-12-03,Walmart,,Toiletries,-9.51
Capital One Credit Card,2023-12-03,Walmart,,Home Maintenance,-14.89
Capital One Credit Card,2023-12-03,Walmart,,Groceries,-23.42
Capital One Credit Card,2023-12-02,Liquid Highway,,Coffee,-7.01
Capital One Credit Card,2023-12-02,Swamp Rabbit Cafe & Grocery,,Coffee/Tea,-21.93
Capital One Credit Card,2023-12-02,Michaels,,Gifts,-23.29
Cash,2023-12-01,Momma,,Income,20
Capital One Credit Card,2023-12-01,Whole Foods,,Groceries,-9.8
Capital One Credit Card,2023-12-01,Scooters,,Coffee,-6.63
Capital One Credit Card,2023-12-01,Amari,,Gifts,-55
Capital One Credit Card,2023-12-01,Lidl,,Groceries,-9.96
Mortgage,2023-12-01,GFCU Checking,,,400
GFCU Checking,2023-12-01,Mortgage,,Mortgage,-400
Capital One Credit Card,2023-12-01,Walmart,,Toiletries,-16.93
Capital One Credit Card,2023-12-01,Walmart,,Groceries,-31.06
GFCU Checking,2023-11-30,Interest,,Income,0.15
Capital One Credit Card,2023-11-30,Allstate refund,,Income,569.98
Mortgage,2023-11-30,,Reconciliation balance adjustment,,-451.29
Home Ugrade debt,2023-11-30,,Reconciliation balance adjustment,,-21.72
401K,2023-11-30,,Reconciliation balance adjustment,,3381.83
Capital One Credit Card,2023-11-29,QT,,Emergency Fund,-5.78
Capital One Credit Card,2023-11-29,Scooters,,Emergency Fund,-6.63
Capital One Credit Card,2023-11-29,Walmart,,Dates,-28.17
Capital One Credit Card,2023-11-28,Spectrum,,Internet,-39.99
GFCU Checking,2023-11-28,Argental,,Medical Debt,-10
Citi Bank,2023-11-28,GFCU Checking,,,41
GFCU Checking,2023-11-28,Citi Bank,,,-41
Capital One Credit Card,2023-11-28,Scooters,,Emergency Fund,-6.63
Capital One Credit Card,2023-11-27,QT,,Emergency Fund,-5.58
Capital One Credit Card,2023-11-27,Scooters,,Emergency Fund,-6.63
Capital One Credit Card,2023-11-26,Cash Back Rewards,,Coffee,10.89
Capital One Credit Card,2023-11-26,,Reconciliation balance adjustment,Gifts,-6.63
Capital One Credit Card,2023-11-26,7Brew,,Gifts,-7.48
Capital One Credit Card,2023-11-26,Walmart,,Groceries,-10.54
Capital One Credit Card,2023-11-26,Walmart,,Toiletries,-7.4
Capital One Credit Card,2023-11-25,Liquid Highway,,Gifts,-6.72
Capital One Credit Card,2023-11-25,Walmart,,Toiletries,-36.02
Citi Bank,2023-11-24,QT,,Gas,-21.04
GFCU Checking,2023-11-24,CashApp,,Gifts,-5
GFCU Checking,2023-11-24,Chase Amazon,,,-243.42
Chase Amazon,2023-11-24,GFCU Checking,,,243.42
Capital One Credit Card,2023-11-24,Scooters,,Gifts,-6.63
Capital One Credit Card,2023-11-24,Lidl,,Groceries,-8.6
Capital One Credit Card,2023-11-24,Walmart,,Toiletries,-6.42
Chase Amazon,2023-11-24,Amazon,,Filters,-23.01
Capital One Credit Card,2023-11-24,Walmart,,Groceries,-38.56
Chase Amazon,2023-11-24,Amazon,,Gifts,-81.85
Capital One Credit Card,2023-11-23,QT,,Emergency Fund,-6.77
Capital One Credit Card,2023-11-22,Greenville Water,,Greenville Water,-51.07
Capital One Credit Card,2023-11-22,Methodical,,Coffee/Tea,-31.23
Capital One Credit Card,2023-11-22,The Home Depot,,Home Maintenance,-136.74
Capital One Credit Card,2023-11-22,Raceway,,Gifts,-14.67
GFCU Checking,2023-11-21,Home Depot Deposit,,Income,1083.37
Capital One Credit Card,2023-11-21,Spotify,,Spotify/Amazon,-11.65
GFCU Checking,2023-11-20,Julianna,,Home Maintenance,100
GFCU Checking,2023-11-20,Julianna,,Dates,20
Capital One Credit Card,2023-11-20,Liquid Highway,,Gifts,-13.73
Capital One Credit Card,2023-11-19,Apple Refund,,Emergency Fund,20.14
Capital One Credit Card,2023-11-19,Liquid Highway,,Gifts,-6.01
Capital One Credit Card,2023-11-19,Target,,Clothes,-38.58
Capital One Credit Card,2023-11-19,Target,,Groceries,-13.77
Capital One Credit Card,2023-11-18,2nd & Charles,,Books,-21.73
Capital One Credit Card,2023-11-18,Scooters,,Gifts,-6.63
Capital One Credit Card,2023-11-17,7Brew,,Gifts,-8.48
Capital One Credit Card,2023-11-17,Lidl,,Groceries,-28.68
Capital One Credit Card,2023-11-17,Walmart,,Toiletries,-21.16
Capital One Credit Card,2023-11-17,Walmart,,Groceries,-23.82
Capital One Credit Card,2023-11-15,Harris Teeter,,Groceries,-9.58
Capital One Credit Card,2023-11-15,Target,,Emergency Fund,-78.18
Capital One Credit Card,2023-11-15,Target,,Toiletries,-17.8
Capital One Credit Card,2023-11-14,QT,,Gifts,-7.97
Capital One Credit Card,2023-11-14,QT,,Gas,-20.93
Capital One Credit Card,2023-11-13,Liquid Highway,,Gifts,-4.75
Capital One Credit Card,2023-11-12,Cash Back Rewards,,Coffee,7.85
Cash,2023-11-12,Momma,,Emergency Fund,20
Capital One Credit Card,2023-11-11,Apple,,Emergency Fund,-20.14
Capital One Credit Card,2023-11-11,Swamp Rabbit Cafe & Grocery,,Coffee/Tea,-28.6
Capital One Credit Card,2023-11-11,Petco,,Cat Litter,-14.3
Capital One Credit Card,2023-11-10,Trader Joe's,,Spending,-10.97
Capital One Credit Card,2023-11-10,D'Allesandro's,,Emergency Fund,-38.75
Capital One Credit Card,2023-11-10,Walmart,,Groceries,-22.41
Capital One Credit Card,2023-11-09,Liquid Highway,,Coffee,-6.72
GFCU Checking,2023-11-08,Home Depot Deposit,,Income,1074.34
GFCU Checking,2023-11-08,Capital One Credit Card,,,-1587.73
Capital One Credit Card,2023-11-08,GFCU Checking,,,1587.73
Capital One Credit Card,2023-11-08,QT,,Gas,-25.49
Capital One Credit Card,2023-11-08,Methodical,,Coffee,-7.04
Capital One Credit Card,2023-11-08,Target,,Emergency Fund,-7.38
Home Ugrade debt,2023-11-08,GFCU Checking,,,160
GFCU Checking,2023-11-08,Home Ugrade debt,,Home Upgrade,-160
Chase Amazon,2023-11-07,Amazon,,Toiletries,-27.98
GFCU Checking,2023-11-07,Piedmont Natural Gas,,Piedmont Natural Gas,-27
Capital One Credit Card,2023-11-06,QT,,Emergency Fund,-5.78
Capital One Credit Card,2023-11-05,Petco,,Cat Litter,-14.3
Capital One Credit Card,2023-11-05,Liquid Highway,,Spending,-6.01
Capital One Credit Card,2023-11-05,Walmart,,Toiletries,-5.97
Capital One Credit Card,2023-11-05,Walmart,,Emergency Fund,-9.71
Citi Bank,2023-11-04,GFCU Checking,,,1811.38
GFCU Checking,2023-11-04,Citi Bank,,,-1811.38
Chase Amazon,2023-11-04,Amazon,,Spending,-45.76
GFCU Checking,2023-11-04,Check Deposit,,Income,691.69
GFCU Checking,2023-11-04,Duke Energy,,Duke Energy,-75
Capital One Credit Card,2023-11-03,Walmart,,Groceries,-32.34
Capital One Credit Card,2023-11-03,Lidl,,Groceries,-18.43
Capital One Credit Card,2023-11-03,Whole Foods,,Groceries,-12.39
Capital One Credit Card,2023-11-02,Walmart,,Groceries,-21.14
Citi Bank,2023-11-02,Cash Back Rewards,,WF5 Computer,242.75
Home Ugrade debt,2023-11-01,,Reconciliation balance adjustment,,-21.69
401K,2023-11-01,,Reconciliation balance adjustment,,-1230.73
GFCU Checking,2023-11-01,Citi Bank,,,-48.75
Citi Bank,2023-11-01,GFCU Checking,,,48.75
Citi Bank,2023-11-01,Swamp Rabbit Cafe & Grocery,,Coffee/Tea,-22.62
Capital One Credit Card,2023-11-01,Allstate Credit,,Car Insurance,27.53
Mortgage,2023-11-01,GFCU Checking,,,400
GFCU Checking,2023-11-01,Mortgage,,Mortgage,-400
Capital One Credit Card,2023-11-01,Target,,Toiletries,-15.89
Capital One Credit Card,2023-11-01,Target,,Gifts,-45.97
GFCU Checking,2023-10-31,Interest,,Income,0.12
Capital One Credit Card,2023-10-31,Liquid Highway,,Spending,-5.72
Capital One Credit Card,2023-10-29,Liquid Highway,,Spending,-6.01
Capital One Credit Card,2023-10-29,Cash Back Rewards,,Dates,15
Capital One Credit Card,2023-10-29,Cash Back Rewards,,Spending,13.68
GFCU Checking,2023-10-28,Momma,,Dates,20
Capital One Credit Card,2023-10-28,Odyssey Barber,,Haircut,-48
Capital One Credit Card,2023-10-28,Chewy,,Flea/Tick,-152.99
Capital One Credit Card,2023-10-28,Walmart,,Dates,-18.92
Capital One Credit Card,2023-10-27,Scooters,,Coffee,-6.63
Capital One Credit Card,2023-10-27,Methodical,,Dates,-14.08
Citi Bank,2023-10-27,Lidl,,Groceries,-13.99
Citi Bank,2023-10-27,Walmart,,Groceries,-34.76
Capital One Credit Card,2023-10-27,Spectrum,,Internet,-39.99
GFCU Checking,2023-10-26,Argental,,Medical Debt,-10
GFCU Checking,2023-10-25,Chase Amazon,,,-9.59
Chase Amazon,2023-10-25,GFCU Checking,,,9.59
GFCU Checking,2023-10-25,Home Depot Deposit,,Income,3083.28
Capital One Credit Card,2023-10-25,QT,,Emergency Fund,-8.17
Capital One Credit Card,2023-10-25,QT,,Gas,-23.31
Capital One Credit Card,2023-10-23,Raceway,,Emergency Fund,-15.17
Capital One Credit Card,2023-10-23,Swamp Rabbit Cafe & Grocery,,Coffee/Tea,-21.93
Capital One Credit Card,2023-10-23,Greenville Water,,Greenville Water,-48.98
Capital One Credit Card,2023-10-22,Walmart,,Groceries,-19.02
GFCU Checking,2023-10-21,GFCU Savings,,,200
GFCU Savings,2023-10-21,GFCU Checking,,,-200
Capital One Credit Card,2023-10-21,Other Lands,,Emergency Fund,-6.6
Capital One Credit Card,2023-10-21,Walmart,,Groceries,-9.22
Capital One Credit Card,2023-10-21,Spotify,,Spotify/Amazon,-11.65
Capital One Credit Card,2023-10-20,Scooters,,Emergency Fund,-7.47
Capital One Credit Card,2023-10-20,Target,,Clothes,-36.29
Capital One Credit Card,2023-10-20,Lidl,,Groceries,-25.28
Capital One Credit Card,2023-10-20,Walmart,,Treats,-15.88
Capital One Credit Card,2023-10-20,Walmart,,Groceries,-17.08
Capital One Credit Card,2023-10-19,Allstate,,Umbrella Insurance,-394.32
Capital One Credit Card,2023-10-19,Allstate,,Car Insurance,-155.71
Capital One Credit Card,2023-10-19,Allstate,,Home Insurance,-705.45
Chase Amazon,2023-10-19,Amazon,,Toiletries,-15.89
Capital One Credit Card,2023-10-19,Raceway,,Emergency Fund,-12.18
Capital One Credit Card,2023-10-17,Starbucks,,Emergency Fund,-5.88
Capital One Credit Card,2023-10-17,Walmart,,Coffee/Tea,-3.72
Capital One Credit Card,2023-10-17,Walmart,,Groceries,-22.4
Chase Amazon,2023-10-16,Amazon,,Treats,-77.53
Capital One Credit Card,2023-10-16,Target,,Emergency Fund,-8.31
Capital One Credit Card,2023-10-16,Target,,Emergency Fund,-3.79
Capital One Credit Card,2023-10-16,Starbucks,,Emergency Fund,-6.86
Capital One Credit Card,2023-10-16,Lowe's,,Home Maintenance,-7.4
Capital One Credit Card,2023-10-15,Starbucks,,Coffee,-10
Chase Amazon,2023-10-15,Cash Back Rewards,,Coffee,44.05
Capital One Credit Card,2023-10-14,Methodical,,Coffee/Tea,-21.42
Chase Amazon,2023-10-13,Amazon,,Treats,-77.52
Chase Amazon,2023-10-13,Amazon,,Pet Food,-72.48
Capital One Credit Card,2023-10-13,Target,,Cleaning,-100.05
Capital One Credit Card,2023-10-13,Whole Foods,,Groceries,-13.58
Capital One Credit Card,2023-10-13,Starbucks,,Spending,-7.94
Capital One Credit Card,2023-10-13,QT,,Gas,-22.39
Capital One Credit Card,2023-10-13,Target,,Cleaning,-11.97
Capital One Credit Card,2023-10-13,Lidl,,Groceries,-24.25
Capital One Credit Card,2023-10-13,Cash Back Rewards,,Spending,2.98
Capital One Credit Card,2023-10-13,Walmart,,Groomer,-9.51
Capital One Credit Card,2023-10-13,Cash Back Rewards,,Coffee,2.98
Capital One Credit Card,2023-10-13,Walmart,,Groceries,-23.2
Capital One Credit Card,2023-10-12,Taco Bell,,Spending,-17.57
Capital One Credit Card,2023-10-12,Target,,Emergency Fund,-27.09
Capital One Credit Card,2023-10-12,Target,,Emergency Fund,-7.67
GFCU Checking,2023-10-11,Julianna,,Dates,10
GFCU Checking,2023-10-11,Home Depot Deposit,,Income,1095.77
Capital One Credit Card,2023-10-11,Spinx,,Car Repairs,-14
Capital One Credit Card,2023-10-11,Starbucks,,Spent for Others,-14.15
Capital One Credit Card,2023-10-10,Trader Joe's,,Spending,-2.99
Capital One Credit Card,2023-10-09,Starbucks,,Emergency Fund,-7.94
GFCU Checking,2023-10-08,Capital One Credit Card,,,-1952.25
Capital One Credit Card,2023-10-08,GFCU Checking,,,1952.25
Capital One Credit Card,2023-10-08,Starbucks,,Spending,-4.59
Home Ugrade debt,2023-10-08,GFCU Checking,,,160
GFCU Checking,2023-10-08,Home Ugrade debt,,Home Upgrade,-160
Capital One Credit Card,2023-10-07,Starbucks,,Spending,-7.94
Capital One Credit Card,2023-10-07,The Home Depot,,Home Maintenance,-21.17
Citi Bank,2023-10-07,GFCU Checking,,,100
GFCU Checking,2023-10-07,Citi Bank,,,-100
GFCU Checking,2023-10-07,Piedmont Natural Gas,,Piedmont Natural Gas,-27
Capital One Credit Card,2023-10-07,Starbucks,,Spending,-7.94
Capital One Credit Card,2023-10-07,Chipotle,,Spending,-26.46
Capital One Credit Card,2023-10-07,Walmart,,WF5 Computer,-83.74
GFCU Checking,2023-10-07,Momma,,WF5 Computer,100
GFCU Checking,2023-10-07,Momma,,Spending,40
Citi Bank,2023-10-06,Amazon Refund,,WF5 Computer,28.57
Citi Bank,2023-10-06,Amazon,,WF5 Computer,-36.73
Citi Bank,2023-10-06,Amazon Refund,,WF5 Computer,12.71
Capital One Credit Card,2023-10-06,Starbucks,,Spent for Others,-15.66
Capital One Credit Card,2023-10-06,Lidl,,Groceries,-26.99
Capital One Credit Card,2023-10-06,Walmart,,Groceries,-12.75
Citi Bank,2023-10-06,GFCU Checking,,,500
GFCU Checking,2023-10-06,Citi Bank,,,-500
GFCU Checking,2023-10-06,Momma,,Income,500
Citi Bank,2023-10-05,Amazon,,WF5 Computer,-38.95
Capital One Credit Card,2023-10-05,Target,,Emergency Fund,-4.49
Capital One Credit Card,2023-10-05,Lowe's,,Home Maintenance,-40.2
Capital One Credit Card,2023-10-05,Target,,Emergency Fund,-7.67
Capital One Credit Card,2023-10-04,Petco,,Cat Litter,-16.42
Capital One Credit Card,2023-10-04,Starbucks,,Spending,-3.77
Capital One Credit Card,2023-10-04,QT,,Spending,-8.17
Capital One Credit Card,2023-10-04,QT,,Gas,-26.61
Capital One Credit Card,2023-10-04,Starbucks,,Spent for Others,-12.53
GFCU Checking,2023-10-04,Julianna,,Spent for Others,15
GFCU Checking,2023-10-04,Duke Energy,,Duke Energy,-75
Capital One Credit Card,2023-10-04,Cash Back Rewards,,Spending,3.69
Capital One Credit Card,2023-10-04,Cash Back Rewards,,Coffee,1.85
Capital One Credit Card,2023-10-04,Cash Back Rewards,,Dates,1.84
Citi Bank,2023-10-02,Newegg,,WF5 Computer,-1038.79
Citi Bank,2023-10-02,Newegg,,WF5 Computer,-161.1
Citi Bank,2023-10-02,Amazon,,WF5 Computer,-2260.38
Citi Bank,2023-10-02,Amazon,,WF5 Computer,-477
Capital One Credit Card,2023-10-02,Starbucks,,Spending,-5.89
Capital One Credit Card,2023-10-02,Barnes & Noble,,Books,-11.65
Citi Bank,2023-10-02,Best Buy,,WF5 Computer,-199.26
Capital One Credit Card,2023-10-02,Target,,Spending,-3.89
Capital One Credit Card,2023-10-02,Target,,Spending,-4.7
Cash,2023-10-02,Cash found,,Spending,10
Capital One Credit Card,2023-10-02,Swamp Rabbit Cafe & Grocery,,Coffee/Tea,-16.99
Capital One Credit Card,2023-10-02,Swamp Rabbit Cafe & Grocery,,Spending,-5.94
Capital One Credit Card,2023-10-01,Petsmart,,Groomer,-64
Capital One Credit Card,2023-10-01,Starbucks,,Spending,-6.43
Mortgage,2023-10-01,GFCU Checking,,,400
GFCU Checking,2023-10-01,Mortgage,,Mortgage,-400
GFCU Checking,2023-09-30,Interest,,Income,0.12
GFCU Savings,2023-09-30,Interest,,Income,0.05
Capital One Credit Card,2023-09-30,Odyssey Barber,,Haircut,-48
Mortgage,2023-09-29,,Reconciliation balance adjustment,,173.68
Home Ugrade debt,2023-09-29,,Reconciliation balance adjustment,,-22.38
401K,2023-09-29,,Reconciliation balance adjustment,,-2441.02
GFCU Checking,2023-09-29,Julianna,,Dates,20
Capital One Credit Card,2023-09-29,Whole Foods,,Spending,-11.48
Capital One Credit Card,2023-09-29,Starbucks,,Dates,-6.97
Capital One Credit Card,2023-09-29,Lidl,,Groceries,-22.9
Capital One Credit Card,2023-09-29,Walmart,,Groceries,-23.94
Capital One Credit Card,2023-09-28,Starbucks,,Spending,-10
Capital One Credit Card,2023-09-28,QT,,Emergency Fund,-8.17
Cash,2023-09-28,Momma,,Spending,-10
Cash,2023-09-28,Momma,,Coffee,-10
GFCU Checking,2023-09-27,Argental,,Medical Debt,-10
GFCU Checking,2023-09-27,Julianna,,Spent for Others,15
GFCU Checking,2023-09-27,Home Depot Deposit,,Income,1057.98
Capital One Credit Card,2023-09-27,Starbucks,,Spending,-6.86
Capital One Credit Card,2023-09-27,Target,,Emergency Fund,-3.99
Capital One Credit Card,2023-09-27,Target,,Emergency Fund,-8.53
Capital One Credit Card,2023-09-27,Spectrum,,Internet,-39.99
Capital One Credit Card,2023-09-27,Target,,Spent for Others,-3.99
Capital One Credit Card,2023-09-27,Target,,Groceries,-17.75
Chase Amazon,2023-09-26,GFCU Checking,,,380.07
GFCU Checking,2023-09-26,Chase Amazon,,,-380.07
Capital One Credit Card,2023-09-26,Target,,Emergency Fund,-3.99
Capital One Credit Card,2023-09-26,Starbucks,,Spending,-6.43
Capital One Credit Card,2023-09-26,Target,,Spending,-7.67
Chase Amazon,2023-09-25,Amazon,,Toiletries,-27.98
Capital One Credit Card,2023-09-25,Starbucks,,Spending,-7.94
Capital One Credit Card,2023-09-25,QT,,Gas,-26.58
Capital One Credit Card,2023-09-25,Starbucks,,Spending,-6.43
Capital One Credit Card,2023-09-25,Apple,,Spending,-4.99
Capital One Credit Card,2023-09-24,QT,,Spending,-8.17
Capital One Credit Card,2023-09-24,Starbucks,,Spending,-7.94
Capital One Credit Card,2023-09-23,Starbucks,,Spending,-4.59
