Account,Date,Payee,Notes,Category,Amount
Chase Amazon,2023-06-25,GFCU Checking,,,198.84
Capital One Credit Card,2023-06-25,Mint Mobile,,Phone,-390.09
Capital One Credit Card,2023-06-25,Walmart,,Groceries,-11.98
Capital One Credit Card,2023-06-25,Walmart,,Groomer,-7.39
Capital One Credit Card,2023-06-25,Walmart,,Toiletries,-3.15
Capital One Credit Card,2023-06-24,Chewy,,Flea/Tick,-76.74
Capital One Credit Card,2023-06-24,Starbucks,,Spending,-7.94
Capital One Credit Card,2023-06-24,Valve,,Spending,-14.99
Capital One Credit Card,2023-06-23,Starbucks,,Capital One Credit Card,-3.58
Capital One Credit Card,2023-06-23,The Home Depot,,Emergency Fund,-30.71
Capital One Credit Card,2023-06-23,Lidl,,Groceries,-26.72
Capital One Credit Card,2023-06-23,Whole Foods,,Groceries,-2.99
Capital One Credit Card,2023-06-23,Walmart,,Treats,-15.88
Capital One Credit Card,2023-06-23,Walmart,,Groceries,-13.86
Capital One Credit Card,2023-06-23,Whole Foods,,Spending,-11.48
Capital One Credit Card,2023-06-22,Whole Foods,,Spending,-12.42
Capital One Credit Card,2023-06-22,Greenville Water,,Greenville Water,-51.07
GFCU Checking,2023-06-21,Home Depot Deposit,,Income,1000.86
Capital One Credit Card,2023-06-21,Spotify,,Spotify/Amazon,-10.59
Capital One Credit Card,2023-06-21,Advanced Auto Parts,,Capital One Credit Card,-84.78
Capital One Credit Card,2023-06-21,QT,,Spending,-7.27
Capital One Credit Card,2023-06-21,QT,,Emergency Fund,-15.25
Capital One Credit Card,2023-06-21,Cash Back Rewards,,Capital One Credit Card,10
Capital One Credit Card,2023-06-21,Starbucks,,Capital One Credit Card,-10
GFCU Checking,2023-06-20,Venmo,,Emergency Fund,-10
Capital One Credit Card,2023-06-20,QT,,Spending,-8.17
Capital One Credit Card,2023-06-20,QT,,Gas,-24.7
GFCU Checking,2023-06-18,Check Deposit,,Capital One Credit Card,235
Capital One Credit Card,2023-06-18,Starbucks,,Capital One Credit Card,-7.94
Capital One Credit Card,2023-06-18,BeeKeeb,,Capital One Credit Card,-252
Capital One Credit Card,2023-06-18,Spinx,,Car Repairs,-10
Capital One Credit Card,2023-06-18,Starbucks,,Capital One Credit Card,-6.43
GFCU Checking,2023-06-18,GFCU Savings,,,2400
GFCU Savings,2023-06-18,GFCU Checking,,,-2400
Capital One Credit Card,2023-06-18,,Reconciliation balance adjustment,Emergency Fund,-13.28
Capital One Credit Card,2023-06-18,Swamp Rabbit Cafe & Grocery,,Coffee/Tea,-14.99
Capital One Credit Card,2023-06-18,Swamp Rabbit Cafe & Grocery,,Capital One Credit Card,-5.94
Capital One Credit Card,2023-06-17,Starbucks,,Capital One Credit Card,-7.94
Capital One Credit Card,2023-06-17,Spinning Jenny,,Capital One Credit Card,-5
Capital One Credit Card,2023-06-17,Starbucks,,Emergency Fund,-6.43
Capital One Credit Card,2023-06-16,Starbucks,,Capital One Credit Card,-6.43
Capital One Credit Card,2023-06-16,Woodruff Dentistry,,Medical Debt,-158
Capital One Credit Card,2023-06-16,Woodruff Dentistry,,Medical Debt,-42
Capital One Credit Card,2023-06-16,Lidl,,Groceries,-14.24
Capital One Credit Card,2023-06-16,Walmart,,Groceries,-29.61
Capital One Credit Card,2023-06-15,Target,,Emergency Fund,-5.78
Capital One Credit Card,2023-06-15,Target,,Emergency Fund,-5.99
Capital One Credit Card,2023-06-14,Starbucks,,Emergency Fund,-6.43
Capital One Credit Card,2023-06-13,Target,,Emergency Fund,-21.18
Capital One Credit Card,2023-06-13,Target,,Emergency Fund,6.64
Capital One Credit Card,2023-06-13,Starbucks,,Emergency Fund,-7.94
Capital One Credit Card,2023-06-12,QT,,Gas,-25.24
Capital One Credit Card,2023-06-12,QT,,Emergency Fund,-7.73
Capital One Credit Card,2023-06-11,Cash Back Rewards,,Emergency Fund,17.21
Capital One Credit Card,2023-06-11,Starbucks,,Emergency Fund,-7.94
Capital One Credit Card,2023-06-11,Starbucks,,Emergency Fund,-2.86
Capital One Credit Card,2023-06-10,Starbucks,,Emergency Fund,-6.43
Capital One Credit Card,2023-06-10,Lowe's,,Home Maintenance,-18
Capital One Credit Card,2023-06-10,Petsmart,,Cat Litter,-22.25
Capital One Credit Card,2023-06-10,Swamp Rabbit Cafe & Grocery,,Coffee/Tea,-19.07
Capital One Credit Card,2023-06-10,Petsmart,,Groomer,-15.89
Capital One Credit Card,2023-06-10,Swamp Rabbit Cafe & Grocery,,Emergency Fund,-22.61
Capital One Credit Card,2023-06-10,Petsmart,,Emergency Fund,-52.98
Capital One Credit Card,2023-06-09,Starbucks,,Emergency Fund,-10
Capital One Credit Card,2023-06-09,QT,,Emergency Fund,-9.86
Capital One Credit Card,2023-06-09,Asia Pacific Supermarket,,Groceries,-14.96
Capital One Credit Card,2023-06-09,Lidl,,Groceries,-24.07
Capital One Credit Card,2023-06-09,Walmart,,Groceries,-23.45
GFCU Checking,2023-06-08,Capital One Credit Card,,,-1346.56
Capital One Credit Card,2023-06-08,GFCU Checking,,,1346.56
Chase Amazon,2023-06-08,,Reconciliation balance adjustment,Emergency Fund,12.07
Capital One Credit Card,2023-06-08,,Reconciliation balance adjustment,Emergency Fund,-7.94
Capital One Credit Card,2023-06-08,Starbucks,,Emergency Fund,-6.43
Capital One Credit Card,2023-06-08,Whole Foods,,Dates,-30.54
Capital One Credit Card,2023-06-08,FootHills Vet,,Emergency Fund,-301.15
Home Ugrade debt,2023-06-08,GFCU Checking,,,160
GFCU Checking,2023-06-08,Home Ugrade debt,,Home Upgrade,-160
GFCU Checking,2023-06-07,Home Depot Deposit,,Income,1096.15
Capital One Credit Card,2023-06-07,Starbucks,,Emergency Fund,-6.43
Capital One Credit Card,2023-06-06,Starbucks,,Emergency Fund,-6.43
Capital One Credit Card,2023-06-05,Starbucks,,Emergency Fund,-4.59
GFCU Checking,2023-06-05,Piedmont Natural Gas,,Piedmont Natural Gas,-27
Capital One Credit Card,2023-06-04,Starbucks,,Emergency Fund,-3.28
Capital One Credit Card,2023-06-04,2nd & Charles,,Books,-58.14
Capital One Credit Card,2023-06-04,Walmart,,Groomer,-7.39
Capital One Credit Card,2023-06-04,Walmart,,Pet Food,-21.13
Capital One Credit Card,2023-06-03,Cash Back Rewards,,Emergency Fund,10
Capital One Credit Card,2023-06-03,Odyssey Barber,,Haircut,-48
Capital One Credit Card,2023-06-03,Starbucks,,Emergency Fund,-10
Capital One Credit Card,2023-06-03,Publix,,Emergency Fund,-13.67
GFCU Checking,2023-06-02,Interest,,Income,0.09
Capital One Credit Card,2023-06-02,Starbucks,,Spending,-6.43
Capital One Credit Card,2023-06-02,QT,,Gas,-26.74
Capital One Credit Card,2023-06-02,Whole Foods,,Spending,-6.57
Capital One Credit Card,2023-06-02,Lidl,,Groceries,-29.75
GFCU Checking,2023-06-02,Duke Energy,,Duke Energy,-90.36
Capital One Credit Card,2023-06-02,Walmart,,Cleaning,-12.7
Capital One Credit Card,2023-06-02,Petsmart,,Treats,-14.72
Capital One Credit Card,2023-06-02,Petsmart,,Cat Litter,-22.25
Capital One Credit Card,2023-06-02,Walmart,,Groceries,-36
Capital One Credit Card,2023-06-01,Starbucks,,Spending,-7.94
Mortgage,2023-06-01,GFCU Checking,,,400
GFCU Checking,2023-06-01,Mortgage,,Mortgage,-400
Mortgage,2023-05-31,,Reconciliation balance adjustment,,-228.12
Home Ugrade debt,2023-05-31,,Reconciliation balance adjustment,,-25.87
401K,2023-05-31,,Reconciliation balance adjustment,,359.18
Chase Amazon,2023-05-31,Amazon,,WF1 Reno,-176.35
Chase Amazon,2023-05-31,Amazon,,WF1 Reno,-95.85
Capital One Credit Card,2023-05-31,Chewy,,Pet Food,-50.23
Capital One Credit Card,2023-05-31,Chewy,,Pet Food,-72.48
Capital One Credit Card,2023-05-31,Starbucks,,Emergency Fund,-7.94
Capital One Credit Card,2023-05-31,Starbucks,,Emergency Fund,-6.43
Chase Amazon,2023-05-31,Amazon,,Toiletries,-14.19
Chase Amazon,2023-05-31,Amazon,,WF1 Reno,-29.67
Capital One Credit Card,2023-05-30,Swamp Rabbit Cafe & Grocery,,Coffee/Tea,-16.99
Capital One Credit Card,2023-05-29,Valve,,Emergency Fund,-19.79
Capital One Credit Card,2023-05-29,Starbucks,,Emergency Fund,-6.43
Capital One Credit Card,2023-05-29,Starbucks,,Emergency Fund,-6.43
Capital One Credit Card,2023-05-29,Starbucks,,Emergency Fund,-7.94
Capital One Credit Card,2023-05-28,Starbucks,,Emergency Fund,-6.43
Capital One Credit Card,2023-05-28,Target,,WF4 Exercise,-23.31
Capital One Credit Card,2023-05-28,Trader Joe's,,Groceries,-7.98
Capital One Credit Card,2023-05-27,Tree House Cafe,,Dates,26.46
Capital One Credit Card,2023-05-27,Tree House Cafe,,Dates,-41.47
Capital One Credit Card,2023-05-27,Spectrum,,Internet,-39.99
Capital One Credit Card,2023-05-26,Starbucks,,Emergency Fund,-7.94
Capital One Credit Card,2023-05-26,Starbucks,,Emergency Fund,-6.43
Capital One Credit Card,2023-05-26,Whole Foods,,Emergency Fund,-6.27
Capital One Credit Card,2023-05-26,Lidl,,Groceries,-16.75
Capital One Credit Card,2023-05-26,Walmart,,Groceries,-19.76
Chase Amazon,2023-05-25,Amazon Refund,,Emergency Fund,7.94
Chase Amazon,2023-05-25,Amazon,,Spotify/Amazon,-73.14
GFCU Checking,2023-05-25,Chase Amazon,,,-863.34
Chase Amazon,2023-05-25,GFCU Checking,,,863.34
Capital One Credit Card,2023-05-25,Starbucks,,Emergency Fund,-6.43
Capital One Credit Card,2023-05-25,Whole Foods,,Emergency Fund,-10.29
GFCU Checking,2023-05-24,Argental,,Medical Debt,-10
GFCU Checking,2023-05-24,Home Depot Deposit,,Income,1005.34
Capital One Credit Card,2023-05-24,Starbucks,,Emergency Fund,-6.43
Capital One Credit Card,2023-05-24,QT,,Emergency Fund,-8.17
Capital One Credit Card,2023-05-23,Whole Foods,,Emergency Fund,-6.27
Capital One Credit Card,2023-05-22,Harris Teeter,,Emergency Fund,-24.67
Capital One Credit Card,2023-05-22,Walmart Refund,,Car Repairs,15.31
Capital One Credit Card,2023-05-22,Greenville Water,,Greenville Water,-48.98
GFCU Checking,2023-05-21,Spotify,,Spotify/Amazon,-10.59
Capital One Credit Card,2023-05-21,Starbucks,,Emergency Fund,-6.43
Capital One Credit Card,2023-05-21,Walmart,,WF4 Exercise,-12.24
Capital One Credit Card,2023-05-21,Walmart,,Groomer,-6.96
Capital One Credit Card,2023-05-21,Walmart,,Car Repairs,-2.8
Capital One Credit Card,2023-05-21,Walmart,,Spending,-11.49
Capital One Credit Card,2023-05-20,Smoothie King,,Emergency Fund,-9.78
Capital One Credit Card,2023-05-20,Minute Key,,Gifts,-4.24
Capital One Credit Card,2023-05-20,Starbucks,,Emergency Fund,-3.88
Capital One Credit Card,2023-05-20,QT,,Gas,-25.85
Capital One Credit Card,2023-05-20,QT,,Spending,-5.78
Capital One Credit Card,2023-05-20,New Balance,,Clothes,-148.39
Capital One Credit Card,2023-05-20,Walmart,,Car Repairs,-16.37
Capital One Credit Card,2023-05-20,Swamp Rabbit Cafe & Grocery,,Coffee/Tea,-14.24
Capital One Credit Card,2023-05-20,Lowe's,,Home Maintenance,-13.75
Capital One Credit Card,2023-05-20,Swamp Rabbit Cafe & Grocery,,Emergency Fund,-5.64
Capital One Credit Card,2023-05-20,Lowe's,,Cleaning,-6.34
Chase Amazon,2023-05-19,Amazon,,Emergency Fund,-34.04
Capital One Credit Card,2023-05-19,Lidl,,Groceries,-26.9
Capital One Credit Card,2023-05-19,Walmart,,Groceries,-41.08
Capital One Credit Card,2023-05-19,Whole Foods,,Groceries,-2.99
Capital One Credit Card,2023-05-19,Whole Foods,,Emergency Fund,-10.39
Capital One Credit Card,2023-05-18,QT,,Spending,-9.86
Capital One Credit Card,2023-05-17,QT,,Spending,-7.67
Chase Amazon,2023-05-15,Amazon,,Spotify/Amazon,-7.94
Capital One Credit Card,2023-05-14,Walmart,,Car Repairs,-30.61
Capital One Credit Card,2023-05-14,Walmart,,Emergency Fund,-33.26
Capital One Credit Card,2023-05-12,Target,,Spending,-5.78
Capital One Credit Card,2023-05-12,Target,,Spending,-5.49
Capital One Credit Card,2023-05-12,Lidl,,Groceries,-20.74
Capital One Credit Card,2023-05-12,Walmart,,Groceries,-11.05
Capital One Credit Card,2023-05-11,Cash Back Rewards,,Coffee,20
Capital One Credit Card,2023-05-11,Starbucks,,Coffee,-20
Capital One Credit Card,2023-05-11,Swamp Rabbit Cafe & Grocery,,Coffee/Tea,-22.78
GFCU Checking,2023-05-10,USAA Refund,,Spending,24.65
GFCU Checking,2023-05-10,Home Depot Deposit,,Income,1098.31
Capital One Credit Card,2023-05-10,QT,,Spending,-9.86
Capital One Credit Card,2023-05-10,QT,,Gas,-23.29
Capital One Credit Card,2023-05-09,Target,,Emergency Fund,-8.26
Capital One Credit Card,2023-05-09,Target,,Emergency Fund,-3.99
Chase Amazon,2023-05-09,,Reconciliation balance adjustment,Chase Amazon Credit Card,-311.98
Capital One Credit Card,2023-05-09,GFCU Checking,,,1116.63
GFCU Checking,2023-05-09,Capital One Credit Card,,,-1116.63
Capital One Credit Card,2023-05-08,Starbucks,,Emergency Fund,-11.99
GFCU Checking,2023-05-08,Venmo,,Gifts,-8
Home Ugrade debt,2023-05-08,GFCU Checking,,,160
GFCU Checking,2023-05-08,Home Ugrade debt,,Home Upgrade,-160
Capital One Credit Card,2023-05-07,Starbucks,,Emergency Fund,-8.43
Capital One Credit Card,2023-05-07,Petco,,Emergency Fund,-21.19
Capital One Credit Card,2023-05-07,Petco,,Emergency Fund,-49.79
Capital One Credit Card,2023-05-07,Harris Teeter,,Emergency Fund,-10.07
Capital One Credit Card,2023-05-06,Odyssey Barber,,Haircut,-48
Capital One Credit Card,2023-05-06,Starbucks,,Emergency Fund,-10
Capital One Credit Card,2023-05-06,QT,,Emergency Fund,-10.66
Capital One Credit Card,2023-05-05,QT,,Emergency Fund,-7.97
Capital One Credit Card,2023-05-05,QT,,Gas,-24.65
Capital One Credit Card,2023-05-05,Walmart,,Groceries,-9.85
Capital One Credit Card,2023-05-05,Lidl,,Groceries,-23.41
Capital One Credit Card,2023-05-04,Target,,Gifts,-6.64
Capital One Credit Card,2023-05-04,Target,,Gifts,-10.78
Capital One Credit Card,2023-05-03,Richards Comics,,Gifts,-28.58
Capital One Credit Card,2023-05-03,Chewy,,Treats,-100.66
Capital One Credit Card,2023-05-03,Borderlands,,Gifts,-56.15
GFCU Checking,2023-05-03,Piedmont Natural Gas,,Piedmont Natural Gas,-27
GFCU Checking,2023-05-03,Duke Energy,,Duke Energy,-67
Chase Amazon,2023-05-03,Amazon,,Home Maintenance,-38.15
Capital One Credit Card,2023-05-03,Target,,Toiletries,-5.82
Capital One Credit Card,2023-05-03,Whole Foods,,Coffee/Tea,-4.29
Capital One Credit Card,2023-05-03,Target,,WF3 Decor,-31.8
Capital One Credit Card,2023-05-03,Whole Foods,,Gifts,-13.05
Chase Amazon,2023-05-03,Amazon,,Gifts,-45.57
Mortgage,2023-05-01,GFCU Checking,,,400
GFCU Checking,2023-05-01,Mortgage,,Mortgage,-400
GFCU Checking,2023-04-30,Interest,,Income,0.1
Mortgage,2023-04-30,,Reconciliation balance adjustment,,-228.57
Home Ugrade debt,2023-04-30,,Reconciliation balance adjustment,,-25.68
401K,2023-04-30,,Reconciliation balance adjustment,,989.3
Capital One Credit Card,2023-04-30,,Reconciliation balance adjustment,Capital One Credit Card,-218.89
Capital One Credit Card,2023-04-30,Swamp Rabbit Cafe & Grocery,,Coffee/Tea,-14.99
Capital One Credit Card,2023-04-30,Swamp Rabbit Cafe & Grocery,,Capital One Credit Card,-5.94
Capital One Credit Card,2023-04-29,Starbucks,,Coffee,-30
Cash,2023-04-29,Momma,,Coffee,10
GFCU Checking,2023-04-29,Momma,,Coffee,20
Capital One Credit Card,2023-04-29,Walmart,,Groceries,-5.34
Capital One Credit Card,2023-04-29,Walmart,,Treats,-14.81
Capital One Credit Card,2023-04-29,Walmart,,Home Maintenance,-6.34
GFCU Checking,2023-04-28,Argental,,Medical Debt,-10
Capital One Credit Card,2023-04-28,Target,,Capital One Credit Card,-8.58
Capital One Credit Card,2023-04-28,Lidl,,Groceries,-26.57
Capital One Credit Card,2023-04-28,Walmart,,Coffee/Tea,-5.84
Capital One Credit Card,2023-04-28,Walmart,,Groceries,-4.15
Capital One Credit Card,2023-04-27,Spectrum,,Internet,-39.99
Chase Amazon,2023-04-26,GFCU Checking,,,486.64
GFCU Checking,2023-04-26,Chase Amazon,,,-486.64
GFCU Checking,2023-04-26,Home Depot Deposit,,Income,1099.08
Capital One Credit Card,2023-04-25,Chewy,,Pet Food,-72.48
GFCU Checking,2023-04-24,Venmo,,Emergency Fund,-32
Chase Amazon,2023-04-23,Amazon Refund,,Emergency Fund,50.56
Capital One Credit Card,2023-04-23,Harris Teeter,,Groceries,-5.79
GFCU Checking,2023-04-21,Spotify,,Spotify/Amazon,-10.59
Capital One Credit Card,2023-04-21,Lidl,,Groceries,-11.95
Capital One Credit Card,2023-04-21,Walmart,,Groceries,-28.37
Capital One Credit Card,2023-04-21,Greenville Water,,Greenville Water,-52.11
Capital One Credit Card,2023-04-21,Petsmart,,Cat Litter,-21.14
Capital One Credit Card,2023-04-21,Whole Foods,,Groceries,-2.99
Capital One Credit Card,2023-04-21,Whole Foods,,Capital One Credit Card,-7.55
Capital One Credit Card,2023-04-21,Petsmart,,Capital One Credit Card,-29.17
Capital One Credit Card,2023-04-20,Barnes & Noble,,Books,-10.59
Capital One Credit Card,2023-04-19,Walmart,,Toiletries,-10.56
GFCU Checking,2023-04-17,Momma,,Chase Amazon Credit Card,160
Capital One Credit Card,2023-04-14,Walmart,,Groceries,-47.07
Capital One Credit Card,2023-04-14,Lidl,,Groceries,-27.4
Capital One Credit Card,2023-04-14,Swamp Rabbit Cafe & Grocery,,Coffee/Tea,-16.99
Capital One Credit Card,2023-04-14,Swamp Rabbit Cafe & Grocery,,Spending,-5.94
Chase Amazon,2023-04-13,Amazon,,Emergency Fund,-306.34
Capital One Credit Card,2023-04-12,Starbucks,,Coffee,-10
Capital One Credit Card,2023-04-10,QT,,Gas,-34.99
Capital One Credit Card,2023-04-10,QT,,Spending,-4.88
Capital One Credit Card,2023-04-10,Starbucks,,Coffee,-11.23
GFCU Checking,2023-04-08,Home Depot Deposit,,Income,1073.84
GFCU Checking,2023-04-08,Momma,,Coffee,20
Chase Amazon,2023-04-08,Amazon Refund,,Clothes,155.89
Chase Amazon,2023-04-08,Amazon Refund,,Clothes,50.56
Capital One Credit Card,2023-04-08,CBD Farmacy,,Toiletries,-36
GFCU Checking,2023-04-08,Capital One Credit Card,,,-2217.44
Capital One Credit Card,2023-04-08,GFCU Checking,,,2217.44
Capital One Credit Card,2023-04-08,Odyssey Barber,,Haircut,-48
Capital One Credit Card,2023-04-08,The Coffee Mill,,Coffee,-7.3
Capital One Credit Card,2023-04-08,Smoothie King,,Spending,-9.78
Capital One Credit Card,2023-04-08,QT,,Spending,-15.8
Capital One Credit Card,2023-04-08,Starbucks,,Coffee,-20
Home Ugrade debt,2023-04-08,GFCU Checking,,,160
GFCU Checking,2023-04-08,Home Ugrade debt,,Home Upgrade,-160
Capital One Credit Card,2023-04-07,Starbucks,,Coffee,-10
Capital One Credit Card,2023-04-07,Lidl,,Groceries,-22.37
Capital One Credit Card,2023-04-07,Walmart,,Groceries,-20.04
Chase Amazon,2023-04-06,Amazon,,Toiletries,-38.54
Chase Amazon,2023-04-06,Amazon,,Toiletries,-32.85
Chase Amazon,2023-04-06,Amazon,,Emergency Fund,-25.68
Capital One Credit Card,2023-04-05,Swamp Rabbit Cafe & Grocery,,Coffee/Tea,-16.99
Capital One Credit Card,2023-04-05,Swamp Rabbit Cafe & Grocery,,Spending,-4.79
Capital One Credit Card,2023-04-04,Chewy,,Flea/Tick,-70.68
Capital One Credit Card,2023-04-03,Target,,Spending,-6.86
Capital One Credit Card,2023-04-03,Target,,Spending,-3.99
GFCU Checking,2023-04-03,Piedmont Natural Gas,,Piedmont Natural Gas,-27
GFCU Checking,2023-04-03,Duke Energy,,Duke Energy,-67
Chase Amazon,2023-04-02,Amazon,,Clothes,-155.89
Capital One Credit Card,2023-04-02,Walmart,,Groceries,-7.68
GFCU Savings,2023-04-01,Interest,,Income,0.25
GFCU Checking,2023-04-01,Interest,,Income,0.13
GFCU Checking,2023-04-01,Momma,,Coffee,20
Capital One Credit Card,2023-04-01,Starbucks,,Coffee,-20
Mortgage,2023-04-01,GFCU Checking,,,400
GFCU Checking,2023-04-01,Mortgage,,Mortgage,-400
Capital One Credit Card,2023-04-01,Walmart,,Cleaning,-4.89
Capital One Credit Card,2023-04-01,Walmart,,Toiletries,-19.31
Capital One Credit Card,2023-04-01,Walmart,,Groceries,-9.54
Mortgage,2023-03-31,,Reconciliation balance adjustment,,-229.01
Home Ugrade debt,2023-03-31,,Reconciliation balance adjustment,,-28.11
401K,2023-03-31,,Reconciliation balance adjustment,,44.26
Capital One Credit Card,2023-03-31,Lowe's,,Home Maintenance,-7.91
Capital One Credit Card,2023-03-31,Lidl,,Groceries,-25.89
Capital One Credit Card,2023-03-31,Walmart,,Groceries,-27.27
GFCU Checking,2023-03-30,Home Depot Deposit,,Income,1109.65
Capital One Credit Card,2023-03-30,QT,,WF1 Reno,-7.97
Capital One Credit Card,2023-03-30,QT,,Gas,-22.56
Capital One Credit Card,2023-03-28,Target,,Emergency Fund,-6.64
Capital One Credit Card,2023-03-28,Target,,Emergency Fund,-21.48
GFCU Checking,2023-03-28,Argental,,Medical Debt,-10
Chase Amazon,2023-03-27,Amazon,,Clothes,-151.68
Capital One Credit Card,2023-03-27,Spectrum,,Internet,-39.99
Capital One Credit Card,2023-03-26,Chewy,,Flea/Tick,-100.64
Capital One Credit Card,2023-03-26,Petsmart,,Groomer,-64
Capital One Credit Card,2023-03-25,Walmart,,Groceries,-16.36
Capital One Credit Card,2023-03-25,Swamp Rabbit Cafe & Grocery,,Coffee/Tea,-24.92
Capital One Credit Card,2023-03-25,SC Park Service,,Dates,-12
